uuid,from_detector,software_name,software_version,operator_name,UTC_offset,entry_date,audio_channel,audio_file_name,audio_file_dir,audio_file_extension,audio_file_start_date,audio_sampling_frequency,audio_bit_depth,mooring_platform_name,recorder_type,recorder_SN,hydrophone_model,hydrophone_SN,hydrophone_depth,location_name,location_lat,location_lon,location_water_depth,deployment_ID,frequency_min,frequency_max,time_min_offset,time_max_offset,time_min_date,time_max_date,duration,label_class,label_subclass,confidence,x,y,z,x_err_low,x_err_high,x_err_span,y_err_low,y_err_high,y_err_span,z_err_low,z_err_high,z_err_span,tdoa_errors_std,iterations_logs
6a42de1b-78f3-4090-9fd6-b01424dda855,True,BlobDetector,0.1,Wendys-MacBook-Air.local,-7.0,2026-01-06 10:41:36.989505,0.0,AMAR173.4.20190920T163858Z,./large-array/data,.wav,2019-09-20 16:38:58,32000.0,24.0,XAV-array,AMAR-G3,173,M36,E000138,7.7,Hornby-Island,49.48845,-124.655217,8.0,07-HI,0.0,992.1875,11.790000000000001,11.88,2019-09-20 16:39:09.790000,2019-09-20 16:39:09.880000,0.08999999999999986,,,,-1.0241228715604176,0.023214428527284715,-1.0940537296746036,-1.2116919507136394,-0.8365537924071957,0.3751381583064437,-0.10356293019262157,0.149991787247191,0.25355471743981256,-1.3624359231338263,-0.8256715362153808,0.5367643869184455,0.00012033858993172978,"           x         y         z      norm   data_misfit
0   0.000000  0.000000  0.000000       NaN           NaN
1  -0.098879  0.015243 -0.070522  0.184645  7.593874e-08
2  -0.167075  0.025265 -0.142802  0.150496  9.303180e-09
3  -0.228558  0.031473 -0.209255  0.134144  1.060547e-08
4  -0.285194  0.034927 -0.270993  0.121827  1.414260e-08
5  -0.337677  0.036385 -0.328478  0.111427  1.784455e-08
6  -0.386486  0.036469 -0.382066  0.102481  2.117568e-08
7  -0.432005  0.035670 -0.432078  0.096330  2.396871e-08
8  -0.474553  0.034356 -0.478818  0.090604  2.619899e-08
9  -0.514403  0.032787 -0.522568  0.085168  2.790313e-08
10 -0.551787  0.031144 -0.563581  0.080040  2.914425e-08
11 -0.586901  0.029540 -0.602085  0.075222  2.999524e-08
12 -0.619915  0.028045 -0.638279  0.070703  3.052952e-08
13 -0.650974  0.026698 -0.672338  0.066465  3.081564e-08
14 -0.680202  0.025515 -0.704411  0.062485  3.091426e-08
15 -0.707708  0.024499 -0.734630  0.058741  3.087681e-08
16 -0.733586  0.023643 -0.763105  0.055208  3.074535e-08
17 -0.757919  0.022938 -0.789933  0.051866  3.055319e-08
18 -0.780781  0.022370 -0.815199  0.048696  3.032590e-08
19 -0.802240  0.021925 -0.838978  0.045683  3.008250e-08
20 -0.822357  0.021589 -0.861338  0.042814  2.983668e-08
21 -0.841192  0.021347 -0.882342  0.040080  2.959788e-08
22 -0.858799  0.021186 -0.902047  0.037474  2.937225e-08
23 -0.875234  0.021095 -0.920511  0.034990  2.916349e-08
24 -0.890549  0.021063 -0.937788  0.032624  2.897346e-08
25 -0.904797  0.021078 -0.953930  0.030406  2.880275e-08
26 -0.918030  0.021134 -0.968990  0.028349  2.865103e-08
27 -0.930299  0.021222 -0.983021  0.026387  2.851739e-08
28 -0.941655  0.021335 -0.996073  0.024522  2.840058e-08
29 -0.952150  0.021467 -1.008199  0.022753  2.829913e-08
30 -0.961833  0.021614 -1.019448  0.021079  2.821152e-08
31 -0.970753  0.021771 -1.029871  0.019500  2.813624e-08
32 -0.978959  0.021935 -1.039516  0.018014  2.807181e-08
33 -0.986497  0.022102 -1.048430  0.016620  2.801689e-08
34 -0.993412  0.022271 -1.056661  0.015314  2.797023e-08
35 -0.999748  0.022438 -1.064252  0.014094  2.793069e-08
36 -1.005546  0.022603 -1.071247  0.012957  2.789727e-08
37 -1.010845  0.022764 -1.077686  0.011900  2.786910e-08
38 -1.015685  0.022920 -1.083609  0.010919  2.784540e-08
39 -1.020099  0.023070 -1.089053  0.010009  2.782549e-08
40 -1.024123  0.023214 -1.094054  0.009168  2.780879e-08"
ff25cc39-6394-4e3b-b180-52a865718f56,True,BlobDetector,0.1,Wendys-MacBook-Air.local,-7.0,2026-01-06 10:41:36.989505,0.0,AMAR173.4.20190920T163858Z,./large-array/data,.wav,2019-09-20 16:38:58,32000.0,24.0,XAV-array,AMAR-G3,173,M36,E000138,7.7,Hornby-Island,49.48845,-124.655217,8.0,07-HI,0.0,929.6875,12.75,12.83,2019-09-20 16:39:10.750000,2019-09-20 16:39:10.830000,0.08000000000000007,,,,-0.9722995640064748,0.05888097613440969,-1.1185218428140924,-1.2550593054494423,-0.6895398225635073,0.565519482885935,-0.13973273240479878,0.25749468467361813,0.3972274170784169,-1.5377093721036172,-0.6993343135245677,0.8383750585790496,0.00018734816658048074,"           x         y         z      norm   data_misfit
0   0.671766 -0.741823  0.352230       NaN           NaN
1   0.597584 -0.789294  0.349733  0.124150  2.009299e-06
2   0.522499 -0.829736  0.338244  0.127017  1.907009e-06
3   0.447056 -0.862680  0.317091  0.129539  1.810084e-06
4   0.371681 -0.887854  0.285909  0.131731  1.714769e-06
5   0.296665 -0.905067  0.244575  0.133564  1.616953e-06
6   0.222212 -0.914134  0.193277  0.134818  1.512622e-06
7   0.148547 -0.914873  0.132731  0.134949  1.398678e-06
8   0.076073 -0.907196  0.064488  0.148394  1.274415e-06
9   0.005498 -0.891285 -0.008884  0.159859  1.143207e-06
10 -0.062217 -0.867740 -0.084095  0.166471  1.012584e-06
11 -0.126142 -0.837527 -0.157969  0.168012  8.909672e-07
12 -0.185715 -0.801732 -0.228319  0.165718  7.830314e-07
13 -0.240868 -0.761299 -0.294242  0.161510  6.880523e-07
14 -0.291940 -0.716940 -0.355860  0.157048  6.019048e-07
15 -0.339511 -0.669223 -0.413861  0.153290  5.199434e-07
16 -0.384256 -0.618786 -0.469074  0.150394  4.391555e-07
17 -0.426792 -0.566606 -0.522096  0.147738  3.596857e-07
18 -0.467530 -0.514141 -0.573028  0.144136  2.854144e-07
19 -0.506591 -0.463112 -0.621464  0.138526  2.221775e-07
20 -0.543859 -0.414981 -0.666817  0.130753  1.738568e-07
21 -0.579146 -0.370559 -0.708684  0.121576  1.400967e-07
22 -0.612316 -0.330041 -0.746977  0.111980  1.176954e-07
23 -0.643323 -0.293252 -0.781839  0.102660  1.030580e-07
24 -0.672196 -0.259866 -0.813532  0.093951  9.341247e-08
25 -0.699008 -0.229531 -0.842347  0.085963  8.692491e-08
26 -0.723859 -0.201920 -0.868572  0.078687  8.245102e-08
27 -0.746858 -0.176743 -0.892468  0.072072  7.928600e-08
28 -0.768118 -0.153750 -0.914270  0.066054  7.699202e-08
29 -0.787751 -0.132728 -0.934186  0.060571  7.529214e-08
30 -0.805865 -0.113491 -0.952398  0.055564  7.400741e-08
31 -0.822564 -0.095875 -0.969068  0.050984  7.301948e-08
32 -0.837946 -0.079740 -0.984338  0.046788  7.224837e-08
33 -0.852104 -0.064957 -0.998335  0.042938  7.163880e-08
34 -0.865124 -0.051414 -1.011173  0.039401  7.115178e-08
35 -0.877090 -0.039009 -1.022952  0.036150  7.075922e-08
36 -0.888077 -0.027648 -1.033763  0.033160  7.044050e-08
37 -0.898159 -0.017246 -1.043689  0.030409  7.018023e-08
38 -0.907403 -0.007727 -1.052804  0.027878  6.996669e-08
39 -0.915872  0.000982 -1.061175  0.025549  6.979085e-08
40 -0.923625  0.008945 -1.068864  0.023406  6.964563e-08
41 -0.930718  0.016224 -1.075927  0.021435  6.952545e-08
42 -0.937202  0.022875 -1.082415  0.019623  6.942582e-08
43 -0.943127  0.028948 -1.088376  0.017958  6.934313e-08
44 -0.948535  0.034492 -1.093851  0.016428  6.927444e-08
45 -0.953470  0.039551 -1.098881  0.015024  6.921734e-08
46 -0.957970  0.044165 -1.103502  0.013735  6.916985e-08
47 -0.962071  0.048372 -1.107747  0.012553  6.913035e-08
48 -0.965806  0.052206 -1.111647  0.011469  6.909749e-08
49 -0.969206  0.055699 -1.115230  0.010476  6.907015e-08
50 -0.972300  0.058881 -1.118522  0.009567  6.904740e-08"
64a2677f-d42a-485e-9438-59123a4295b2,True,BlobDetector,0.1,Wendys-MacBook-Air.local,-7.0,2026-01-06 10:41:36.989505,0.0,AMAR173.4.20190920T163858Z,./large-array/data,.wav,2019-09-20 16:38:58,32000.0,24.0,XAV-array,AMAR-G3,173,M36,E000138,7.7,Hornby-Island,49.48845,-124.655217,8.0,07-HI,0.0,914.0625,12.91,13.0,2019-09-20 16:39:10.910000,2019-09-20 16:39:11,0.08999999999999986,,,,-0.9585336539094644,0.08408640131160564,-1.1058149113620106,-1.154044228354726,-0.7630230794642027,0.3910211488905234,-0.05423382167785054,0.2224066243010618,0.27664044597891235,-1.3962054098483825,-0.8154244128756387,0.5807809969727438,0.00013107701641427676,"           x         y         z      norm   data_misfit
0  -0.269093 -0.241793 -0.427121       NaN           NaN
1  -0.321495 -0.211123 -0.487728  0.143679  7.878989e-08
2  -0.369503 -0.182712 -0.541046  0.129737  6.362530e-08
3  -0.413886 -0.156910 -0.588675  0.117815  5.474698e-08
4  -0.455163 -0.133675 -0.631714  0.107550  4.919641e-08
5  -0.493696 -0.112816 -0.670938  0.098616  4.553751e-08
6  -0.529752 -0.094092 -0.706910  0.090753  4.300994e-08
7  -0.563537 -0.077255 -0.740052  0.083763  4.118633e-08
8  -0.595213 -0.062078 -0.770691  0.077492  3.981656e-08
9  -0.624918 -0.048355 -0.799084  0.071821  3.874998e-08
10 -0.652768 -0.035907 -0.825440  0.066653  3.789378e-08
11 -0.678864 -0.024583 -0.849932  0.061913  3.718953e-08
12 -0.703300 -0.014251 -0.872706  0.057542  3.659959e-08
13 -0.726159 -0.004802 -0.893888  0.053490  3.609899e-08
14 -0.747519  0.003858 -0.913587  0.049719  3.567059e-08
15 -0.767456  0.011808 -0.931899  0.046199  3.530214e-08
16 -0.786039  0.019115 -0.948913  0.042904  3.498447e-08
17 -0.803336  0.025838 -0.964709  0.039816  3.471040e-08
18 -0.819414  0.032025 -0.979362  0.036919  3.447411e-08
19 -0.834338  0.037723 -0.992940  0.034200  3.427070e-08
20 -0.848171  0.042968 -1.005511  0.031648  3.409594e-08
21 -0.860974  0.047796 -1.017135  0.029255  3.394618e-08
22 -0.872806  0.052239 -1.027873  0.027014  3.381815e-08
23 -0.883728  0.056325 -1.037782  0.024916  3.370899e-08
24 -0.893795  0.060081 -1.046914  0.022955  3.361617e-08
25 -0.903062  0.063530 -1.055323  0.021126  3.353744e-08
26 -0.911584  0.066696 -1.063057  0.019422  3.347082e-08
27 -0.919410  0.069600 -1.070164  0.017837  3.341460e-08
28 -0.926589  0.072262 -1.076689  0.016365  3.336724e-08
29 -0.933169  0.074699 -1.082673  0.015001  3.332745e-08
30 -0.939192  0.076929 -1.088157  0.013738  3.329406e-08
31 -0.944703  0.078968 -1.093179  0.012571  3.326612e-08
32 -0.949738  0.080832 -1.097774  0.011494  3.324275e-08
33 -0.954337  0.082533 -1.101975  0.010502  3.322326e-08
34 -0.958534  0.084086 -1.105815  0.009589  3.320701e-08"
6bdf2f80-65db-4d88-bda7-c0dd8dca1c7e,True,BlobDetector,0.1,Wendys-MacBook-Air.local,-7.0,2026-01-06 10:41:36.989505,0.0,AMAR173.4.20190920T163858Z,./large-array/data,.wav,2019-09-20 16:38:58,32000.0,24.0,XAV-array,AMAR-G3,173,M36,E000138,7.7,Hornby-Island,49.48845,-124.655217,8.0,07-HI,0.0,929.6875,13.05,13.15,2019-09-20 16:39:11.050000,2019-09-20 16:39:11.150000,0.09999999999999964,,,,-1.0041773796896054,0.08375142229561798,-1.0376650981460678,-1.22038182564824,-0.7879729337309709,0.43240889191726906,-0.06295700674144468,0.23045985133268065,0.2934168580741253,-1.343604127112625,-0.7317260691795108,0.6118780579331141,0.00014237904887855253,"           x         y         z      norm   data_misfit
0  -0.562951 -0.079634 -0.615871       NaN           NaN
1  -0.597606 -0.064369 -0.649363  0.083412  4.702123e-08
2  -0.630032 -0.050630 -0.680449  0.077250  4.591850e-08
3  -0.660387 -0.038225 -0.709371  0.071683  4.503167e-08
4  -0.688809 -0.026985 -0.736325  0.066616  4.429215e-08
5  -0.715414 -0.016766 -0.761472  0.061972  4.365938e-08
6  -0.740307 -0.007446 -0.784949  0.057690  4.310883e-08
7  -0.763583  0.001080 -0.806871  0.053722  4.262518e-08
8  -0.785326  0.008897 -0.827339  0.050029  4.219835e-08
9  -0.805616  0.016080 -0.846444  0.046578  4.182125e-08
10 -0.824529  0.022692 -0.864265  0.043346  4.148847e-08
11 -0.842136  0.028783 -0.880878  0.040312  4.119555e-08
12 -0.858505  0.034401 -0.896351  0.037460  4.093856e-08
13 -0.873702  0.039584 -0.910749  0.034777  4.071395e-08
14 -0.887792  0.044366 -0.924132  0.032255  4.051841e-08
15 -0.900836  0.048779 -0.936558  0.029883  4.034884e-08
16 -0.912895  0.052849 -0.948084  0.027655  4.020236e-08
17 -0.924028  0.056601 -0.958763  0.025565  4.007630e-08
18 -0.934292  0.060059 -0.968647  0.023605  3.996817e-08
19 -0.943743  0.063242 -0.977785  0.021772  3.987575e-08
20 -0.952433  0.066172 -0.986225  0.020060  3.979698e-08
21 -0.960415  0.068865 -0.994013  0.018462  3.973005e-08
22 -0.967736  0.071339 -1.001192  0.016975  3.967332e-08
23 -0.974445  0.073610 -1.007805  0.015593  3.962536e-08
24 -0.980586  0.075693 -1.013890  0.014310  3.958490e-08
25 -0.986202  0.077602 -1.019487  0.013121  3.955083e-08
26 -0.991332  0.079351 -1.024630  0.012022  3.952221e-08
27 -0.996015  0.080951 -1.029353  0.011006  3.949819e-08
28 -1.000286  0.082414 -1.033688  0.010069  3.947808e-08
29 -1.004177  0.083751 -1.037665  0.009206  3.946125e-08"
e6423370-225b-45a8-932d-9ca2f2601f69,True,BlobDetector,0.1,Wendys-MacBook-Air.local,-7.0,2026-01-06 10:41:36.989505,0.0,AMAR173.4.20190920T163858Z,./large-array/data,.wav,2019-09-20 16:38:58,32000.0,24.0,XAV-array,AMAR-G3,173,M36,E000138,7.7,Hornby-Island,49.48845,-124.655217,8.0,07-HI,0.0,882.8125,13.41,13.49,2019-09-20 16:39:11.410000,2019-09-20 16:39:11.490000,0.08000000000000007,,,,-0.9893644405893152,0.12807092499999784,-1.0744558274851552,-1.190200035064583,-0.7885288461140475,0.40167118895053544,-0.010743574302289866,0.26688542430228557,0.27762899860457546,-1.3669839329999507,-0.7819277219703598,0.5850562110295909,0.0001320176910096568,"           x         y         z      norm   data_misfit
0   0.000000  0.000000  0.000000       NaN           NaN
1  -0.098196  0.024866 -0.069843  0.192905  7.569834e-08
2  -0.165236  0.043908 -0.141048  0.157287  7.494042e-09
3  -0.225779  0.058334 -0.206518  0.140440  1.081721e-08
4  -0.281575  0.069197 -0.267394  0.127534  1.617945e-08
5  -0.333244  0.077248 -0.324117  0.116443  2.132966e-08
6  -0.381216  0.083145 -0.377015  0.106766  2.569475e-08
7  -0.425850  0.087447 -0.426386  0.098308  2.916361e-08
8  -0.467457  0.090606 -0.472517  0.090898  3.180075e-08
9  -0.506310  0.092976 -0.515675  0.084380  3.372931e-08
10 -0.542645  0.094821 -0.556104  0.078610  3.508147e-08
11 -0.576668  0.096336 -0.594026  0.073459  3.597891e-08
12 -0.608557  0.097657 -0.629636  0.068820  3.652643e-08
13 -0.638466  0.098879 -0.663106  0.064601  3.681108e-08
14 -0.666528  0.100063 -0.694588  0.060728  3.690340e-08
15 -0.692860  0.101249 -0.724210  0.057140  3.685945e-08
16 -0.717563  0.102456 -0.752087  0.053788  3.672298e-08
17 -0.740728  0.103695 -0.778319  0.050635  3.652753e-08
18 -0.762435  0.104968 -0.802993  0.047653  3.629826e-08
19 -0.782756  0.106269 -0.826188  0.044818  3.605368e-08
20 -0.801759  0.107593 -0.847976  0.042115  3.580698e-08
21 -0.819507  0.108929 -0.868422  0.039531  3.556726e-08
22 -0.836061  0.110268 -0.887590  0.037061  3.534047e-08
23 -0.851478  0.111601 -0.905538  0.034697  3.513022e-08
24 -0.865813  0.112917 -0.922322  0.032436  3.493835e-08
25 -0.879122  0.114210 -0.937999  0.030278  3.476549e-08
26 -0.891458  0.115470 -0.952622  0.028220  3.461139e-08
27 -0.902874  0.116693 -0.966245  0.026261  3.447521e-08
28 -0.913422  0.117872 -0.978920  0.024402  3.435577e-08
29 -0.923153  0.119004 -0.990697  0.022641  3.425168e-08
30 -0.932116  0.120087 -1.001628  0.020977  3.416146e-08
31 -0.940360  0.121117 -1.011762  0.019408  3.408366e-08
32 -0.947932  0.122095 -1.021146  0.017934  3.401683e-08
33 -0.954877  0.123019 -1.029827  0.016550  3.395964e-08
34 -0.961239  0.123890 -1.037850  0.015256  3.391086e-08
35 -0.967060  0.124709 -1.045258  0.014047  3.386938e-08
36 -0.972379  0.125477 -1.052092  0.012921  3.383418e-08
37 -0.977234  0.126195 -1.058393  0.011874  3.380438e-08
38 -0.981661  0.126865 -1.064197  0.010901  3.377920e-08
39 -0.985694  0.127490 -1.069540  0.010001  3.375796e-08
40 -0.989364  0.128071 -1.074456  0.009167  3.374007e-08"
143ba019-8b37-4a80-94e5-aacdb94c387a,True,BlobDetector,0.1,Wendys-MacBook-Air.local,-7.0,2026-01-06 10:41:36.989505,0.0,AMAR173.4.20190920T163858Z,./large-array/data,.wav,2019-09-20 16:38:58,32000.0,24.0,XAV-array,AMAR-G3,173,M36,E000138,7.7,Hornby-Island,49.48845,-124.655217,8.0,07-HI,0.0,875.0,13.700000000000001,13.780000000000001,2019-09-20 16:39:11.700000,2019-09-20 16:39:11.780000,0.08000000000000007,,,,-1.0084774196985808,0.13680746092939927,-1.1491830990774676,-1.2054484461546693,-0.8115063932424924,0.3939420529121769,-0.0004973710537087839,0.2741122929125073,0.2746096639662161,-1.4443430603309528,-0.8540231378239824,0.5903199225069704,0.00012488658437732338,"           x         y         z      norm   data_misfit
0   0.598504 -0.612140  0.333551       NaN           NaN
1   0.532601 -0.665340  0.328907  0.123747  2.263829e-06
2   0.463676 -0.711841  0.314857  0.129477  2.139486e-06
3   0.392428 -0.750763  0.290058  0.134968  2.018123e-06
4   0.319379 -0.781403  0.253552  0.140196  1.894620e-06
5   0.244874 -0.803069  0.204719  0.145004  1.762702e-06
6   0.169193 -0.814974  0.143483  0.148821  1.616027e-06
7   0.092800 -0.816263  0.070799  0.150367  1.450515e-06
8   0.016667 -0.806300 -0.010717  0.167611  1.268432e-06
9  -0.057605 -0.785138 -0.096732  0.181449  1.081410e-06
10 -0.128242 -0.753763 -0.182434  0.187714  9.059246e-07
11 -0.194055 -0.713753 -0.264364  0.187754  7.520012e-07
12 -0.254782 -0.666706 -0.341157  0.184567  6.181946e-07
13 -0.310861 -0.614069 -0.412939  0.180498  4.974211e-07
14 -0.363033 -0.557443 -0.480302  0.176162  3.849966e-07
15 -0.411994 -0.498990 -0.543496  0.170608  2.829849e-07
16 -0.458168 -0.441345 -0.602170  0.162491  1.986997e-07
17 -0.501686 -0.386838 -0.655776  0.151633  1.375433e-07
18 -0.542550 -0.336769 -0.704113  0.139269  9.790477e-08
19 -0.580770 -0.291440 -0.747429  0.126866  7.373864e-08
20 -0.616415 -0.250588 -0.786222  0.115289  5.916500e-08
21 -0.649595 -0.213755 -0.821043  0.104834  5.019824e-08
22 -0.680439 -0.180462 -0.852403  0.095498  4.449294e-08
23 -0.709088 -0.150279 -0.880744  0.087171  4.072568e-08
24 -0.735677 -0.122840 -0.906435  0.079720  3.814688e-08
25 -0.760339 -0.097835 -0.929789  0.073021  3.632215e-08
26 -0.783199 -0.075004 -0.951066  0.066969  3.499218e-08
27 -0.804376 -0.054126 -0.970488  0.061477  3.399731e-08
28 -0.823980 -0.035013 -0.988243  0.056471  3.323628e-08
29 -0.842114 -0.017504 -1.004494  0.051895  3.264299e-08
30 -0.858877 -0.001455 -1.019382  0.047698  3.217313e-08
31 -0.874358  0.013257 -1.033029  0.043842  3.179620e-08
32 -0.888646  0.026745 -1.045545  0.040292  3.149070e-08
33 -0.901819  0.039109 -1.057027  0.037019  3.124106e-08
34 -0.913955  0.050439 -1.067562  0.034000  3.103579e-08
35 -0.925124  0.060818 -1.077228  0.031214  3.086622e-08
36 -0.935396  0.070322 -1.086095  0.028642  3.072565e-08
37 -0.944833  0.079019 -1.094228  0.026268  3.060884e-08
38 -0.953496  0.086975 -1.101687  0.024077  3.051162e-08
39 -0.961442  0.094248 -1.108524  0.022056  3.043062e-08
40 -0.968724  0.100892 -1.114791  0.020193  3.036310e-08
41 -0.975392  0.106960 -1.120533  0.018477  3.030681e-08
42 -0.981494  0.112497 -1.125791  0.016897  3.025989e-08
43 -0.987073  0.117547 -1.130605  0.015444  3.022080e-08
44 -0.992170  0.122151 -1.135011  0.014108  3.018824e-08
45 -0.996825  0.126346 -1.139043  0.012881  3.016114e-08
46 -1.001072  0.130166 -1.142730  0.011755  3.013860e-08
47 -1.004946  0.133644 -1.146101  0.010723  3.011987e-08
48 -1.008477  0.136807 -1.149183  0.009777  3.010430e-08"
